_id	birth	death	gender	hair	height	race	realm	spouse
5cd99d4bde30eff6ebccfe0b	TA 1516	TA 1636	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0c	TA 1632	TA 1850	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0d	Second Age	Sometime after the ,War of the Last Alliance	Male		Tall	Men,Undead	White Mountains,Paths of the Dead	
5cd99d4bde30eff6ebccfe0e	TA 1577	TA 1798	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0f	TA 372	TA 602	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfe10								
5cd99d4bde30eff6ebccfe11	TA 2905	TA 2980	Male			Men	Rohan	Morwen Steelsheen
5cd99d4bde30eff6ebccfe12	TA 2782	TA 2882	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe13	First Age	Presumably departed to ,Aman	Male	Golden	Tall	Elves	Woodland Realm,Mirkwood	Unnamed wife
5cd99d4bde30eff6ebccfe14	TA 1934	TA 2190	Male			Dwarves	Khazad-dûm	Unnamed wife
5cd99d4bde30eff6ebccfe15	TA 2746	November 23, TA 2941	Male			Dwarves	Ered Luin	
5cd99d4bde30eff6ebccfe16	TA 2644	TA 2850	Male			Dwarves	Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfe17	TA 2866	FO 137,(aged 280)	Male			Dwarves	Lonely Mountain,Iron Hills	
5cd99d4bde30eff6ebccfe18	TA 2542	TA 2790	Male	Grey-white		Dwarves	Grey Mountains,Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfe19	TA 2948 ,Gondor	March 15 ,3019	Male	White with braids (book) Blonde (films)	Tall	Men		Elfhild
5cd99d4bde30eff6ebccfe1a	TA 2978	February 25 ,3019	Male			Men		
5cd99d4bde30eff6ebccfe1b	After ,SA 61	Early ,Second Age	Female			Men		
5cd99d4bde30eff6ebccfe1c	TA 2035	TA 2289	Male			Dwarves	Lonely Mountain,Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfe1d	FO 10	FO 112	Male			Hobbits		Goldilocks Gardner
5cd99d4bde30eff6ebccfe1e	TA 2295	TA 2398	Male			Hobbits		
5cd99d4bde30eff6ebccfe1f	TA 2878	TA 2980	Male			Hobbits		Lalia Clayhanger
5cd99d4bde30eff6ebccfe20	TA 2666	TA 2759	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe21	TA 2880	TA 2982	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe22	TA 2817	TA 2923	Female			Hobbits		"Gerontius ""The Old"" Took"
5cd99d4bde30eff6ebccfe23	TA 2620	TA 2722	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe24	TA 2928	FO 2	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe25	TA 2916	TA 3015	Male			Hobbits		None
5cd99d4bde30eff6ebccfe26	TA 2701	TA 2800	Male		"1.35m (4'5"")"	Hobbit		Unnamed wife
5cd99d4bde30eff6ebccfe27	TA 2844		Male			Hobbits		
5cd99d4bde30eff6ebccfe28	TA 2847	TA 2946, (SR 1346	Male			Hobbits		
5cd99d4bde30eff6ebccfe29	SR 1240	SR 1341	Male			Hobbits		Rosa Baggins
5cd99d4bde30eff6ebccfe2a	TA 2790	TA 2920	Male			Hobbits		Adamanta Chubb
5cd99d4bde30eff6ebccfe2b	TA 2849	TA 2934	Male			Hobbits		
5cd99d4bde30eff6ebccfe2c	TA 2933	FO 13	Male			Hobbits		Eglantine Banks
5cd99d4bde30eff6ebccfe2d	TA 2975	before ,FO 63	Female			Hobbits		None
5cd99d4bde30eff6ebccfe2e	TA 2990	FO 65	Male	Almost golden	"1.34m (4'5"")"	Hobbits		Diamond of Long Cleeve
5cd99d4bde30eff6ebccfe2f	SR 1256		Female			Hobbits		Hildigrim Took
5cd99d4bde30eff6ebccfe30	TA 2890	TA 2981	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe31	YT 1300	FA 510	Male	Dark		Elves	Nevrast,Gondolin	Elenwë
5cd99d4bde30eff6ebccfe32	TA 2855	TA 2953	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe33	FA 464	FA 499	Male	Dark	Tall	Men		Nienor
5cd99d4bde30eff6ebccfe34	YT		Male			Elves		Unnamed wife
5cd99d4bde30eff6ebccfe35	FA 472	None; sailed into the West and was accounted amongst the Eldar	Male	Golden	Tall	Men		Idril Celebrindal
5cd99d4bde30eff6ebccfe36	TA 397	TA 667	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe37	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe38	TA 2815	TA 2914	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe39	Late ,First Age	FA 473	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3a	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe3b	Early ,Second Age	Mid Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3c	TA 2165	TA 2278	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3d	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfe3e	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe3f	YT		Female			Elves		Lindo
5cd99d4bde30eff6ebccfe40	TA 1194	TA 1432	Male			Men	Gondor	Vidumavi
5cd99d4bde30eff6ebccfe41	SA 3430	TA 249	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfe42	TA 462	TA 652	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfe43	Early ,Second Age	Early ,Second Age	Male			Men		
5cd99d4bde30eff6ebccfe44	Mid-,Third Age		Male			Men	Rhovanion	Unnamed wife
5cd99d4bde30eff6ebccfe45	SA 61	SA 471	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfe46	SA 203	Early ,Second Age	Female			Men		
5cd99d4bde30eff6ebccfe47	Before ,TA 1255	TA 1344	Female			Men		Valacar
5cd99d4bde30eff6ebccfe48	TA 1919	TA 2029	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe49	First Age		Male			Elves		None known
5cd99d4bde30eff6ebccfe4a	SA 425	Early ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe4b	TA 2780	TA 2851	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe4c	Late ,Third Age	Early ,TA 3019	Male			Hobbits	Bree	
5cd99d4bde30eff6ebccfe4d	TA 2800		Male			Hobbit		Unnamed wife
5cd99d4bde30eff6ebccfe4e	Late ,Third Age	TA 2759	Male			Men	Rohan	
5cd99d4bde30eff6ebccfe4f	Late-,Third Age	Early-,Fourth Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe53								
5cd99d4bde30eff6ebccfe55								
5cd99d4bde30eff6ebccfe56	SA 371		Female			Men		
5cd99d4bde30eff6ebccfe57								
5cd99d4bde30eff6ebccfe58								
5cd99d4bde30eff6ebccfe59								
5cd99d4bde30eff6ebccfe5a								
5cd99d4bde30eff6ebccfe5b								
5cd99d4bde30eff6ebccfe5c								
5cd99d4bde30eff6ebccfe5d								
5cd99d4bde30eff6ebccfe5e								
5cd99d4bde30eff6ebccfe5f								
5cd99d4bde30eff6ebccfe60								
5cd99d4bde30eff6ebccfe61								
5cd99d4bde30eff6ebccfe62								
5cd99d4bde30eff6ebccfe63								
5cd99d4bde30eff6ebccfe64								
5cd99d4bde30eff6ebccfe65								
5cd99d4bde30eff6ebccfe66								
5cd99d4bde30eff6ebccfe67								
5cd99d4bde30eff6ebccfe68								
5cd99d4bde30eff6ebccfe69								
5cd99d4bde30eff6ebccfe6a								
5cd99d4bde30eff6ebccfe6b								
5cd99d4bde30eff6ebccfe6c								
5cd99d4bde30eff6ebccfe6d								
5cd99d4bde30eff6ebccfe6e								
5cd99d4bde30eff6ebccfe6f								
5cd99d4bde30eff6ebccfe70								
5cd99d4bde30eff6ebccfe71								
5cd99d4bde30eff6ebccfe72								
5cd99d4bde30eff6ebccfe73								
5cd99d4bde30eff6ebccfe74								
5cd99d4bde30eff6ebccfe75								
5cd99d4bde30eff6ebccfe76								
5cd99d4bde30eff6ebccfe77								
5cd99d4bde30eff6ebccfe78								
5cd99d4bde30eff6ebccfe79								
5cd99d4bde30eff6ebccfe7a								
5cd99d4bde30eff6ebccfe7b								
5cd99d4bde30eff6ebccfe7c								
5cd99d4bde30eff6ebccfe7d								
5cd99d4bde30eff6ebccfe7e								
5cd99d4bde30eff6ebccfe7f								
5cd99d4bde30eff6ebccfe80								
5cd99d4bde30eff6ebccfe81								
5cd99d4bde30eff6ebccfe82								
5cd99d4bde30eff6ebccfe83								
5cd99d4bde30eff6ebccfe84								
5cd99d4bde30eff6ebccfe85	TA 2980	FO 60	Male			Hobbits		Marigold Cotton
5cd99d4bde30eff6ebccfe86								
5cd99d4bde30eff6ebccfe87								
5cd99d4bde30eff6ebccfe88								
5cd99d4bde30eff6ebccfe89								
5cd99d4bde30eff6ebccfe8a								
5cd99d4bde30eff6ebccfe8b								
5cd99d4bde30eff6ebccfe8c								
5cd99d4bde30eff6ebccfe8d								
5cd99d4bde30eff6ebccfe8e								
5cd99d4bde30eff6ebccfe8f								
5cd99d4bde30eff6ebccfe90								
5cd99d4bde30eff6ebccfe91								
5cd99d4bde30eff6ebccfe92								
5cd99d4bde30eff6ebccfe93								
5cd99d4bde30eff6ebccfe94								
5cd99d4bde30eff6ebccfe95								
5cd99d4bde30eff6ebccfe96								
5cd99d4bde30eff6ebccfe97								
5cd99d4bde30eff6ebccfe98								
5cd99d4bde30eff6ebccfe99								
5cd99d4bde30eff6ebccfe9a								
5cd99d4bde30eff6ebccfe9b	Unknown, possibly sometime during the ,Years of the Trees	FA 506	Female			Elves	Doriath	Dior Eluchíl
5cd99d4bde30eff6ebccfe9c								
5cd99d4bde30eff6ebccfe9d	TA 2974	November 3 ,3019	Male	Black		Men		
5cd99d4bde30eff6ebccfe9e	TA 2430	March 25 ,3019	Male			Hobbits		
5cd99d4bde30eff6ebccfe9f			Male			Elves		
5cd99d4bde30eff6ebccfea0	Before the the Shaping of Arda	January 253019 ,Battle of the Peak immortal	Male	Grey, later white		Maiar		
5cd99d4bde30eff6ebccfea1	Before the creation of ,Arda	None	Male	Brown-gray (films)		Maiar		None
5cd99d4bde30eff6ebccfea2	Before the creation of Arda	Immortal	Male			Ainur		None
5cd99d4bde30eff6ebccfea3		FA 510,(presumably)	Male			Elves		
5cd99d4bde30eff6ebccfea4	Before the creation of ,Arda	3 November ,3019	Male	White		Maiar	Isengard,Nan Curunír	None
5cd99d4bde30eff6ebccfea5	Before the creation of ,Arda	March 25 ,3019	Male	Various	Various until	Maiar		None
5cd99d4bde30eff6ebccfea6	Before the creation of ,Arda	Immortal	Male			Ainur		
5cd99d4bde30eff6ebccfea7	Before the creation of ,Arda	January 253019	Male	Mane of red flames	Slightly larger and taller than a Man (book), 20 feet (movie)	Maiar,Balrog		
5cd99d4bde30eff6ebccfea8	Before the creation of Arda		Male			Ainur,Maiar		None
5cd99d4bde30eff6ebccfea9	Before the creation of ,Arda	Immortal	Female			Ainur		None
5cd99d4bde30eff6ebccfeaa	Before the creation of ,Arda	Immortal	Female					Ossë
5cd99d4bde30eff6ebccfeab								
5cd99d4bde30eff6ebccfeac								
5cd99d4bde30eff6ebccfead	Before the creation of Arda		Male			Ainur		
5cd99d4bde30eff6ebccfeae								
5cd99d4bde30eff6ebccfeaf	YT 1050	FA 502	Male	Silver	"Tallest of the Elven-folk, 8'2"""	Elves	Doriath	Melian
5cd99d4bde30eff6ebccfeb0								
5cd99d4bde30eff6ebccfeb1	FA 503	Still Alive	Male	Golden		Half-elven		Elwing
5cd99d4bde30eff6ebccfeb2	Late ,Third Age	Presumably sometime after ,TA 3019	Male			Men		
5cd9d533844dc4c55e47afed	YT		Male	Leaf, twig and moss like	15'4	Ents,Onodrim		Fimbrethil
5cd9d576844dc4c55e47afee								
5cd9d5a0844dc4c55e47afef	First Age	Probably died on ,March 25TA 3019, during destruction of ,Mordor	Male	Most likely black or none	"6' 7"" (2.01 m)"	Men		None
5cd9d5cf844dc4c55e47aff0								
5cdbdecb6dc0baeae48cfa35		March ,3019	Male					
5cdbdecb6dc0baeae48cfa36			Male					
5cdbdecb6dc0baeae48cfa37								
5cdbdecb6dc0baeae48cfa38								
5cdbdecb6dc0baeae48cfa39		FA 510	Male		Tall			
5cdbdecb6dc0baeae48cfa3a								
5cdbdecb6dc0baeae48cfa3b								
5cdbdecb6dc0baeae48cfa3c	Late ,Third Age	Early ,Fourth Age	Male	Brown (film)				
5cdbdecb6dc0baeae48cfa3d								
5cdbdecb6dc0baeae48cfa3e								
5cdbdecb6dc0baeae48cfa3f								
5cdbdecb6dc0baeae48cfa40		February 293019	Male					
5cdbdecb6dc0baeae48cfa41		TA 3019	Male					
5cdbdecb6dc0baeae48cfa42	Unknown, first appeared in ,TA 2770	November 1 ,TA 2941	Male				Lonely Mountain	
5cdbdecb6dc0baeae48cfa43								
5cdbdecb6dc0baeae48cfa44	Unknown, possibly during the ,First Age	Unknown, possibly TA 3019	Female		Large and immense		Torech Ungol	
5cdbdecb6dc0baeae48cfa45	TA 2050		Male		7'1		Cirith Ungol	
5cdbdecb6dc0baeae48cfa46		TA 2000	Male	None				
5cdbdecb6dc0baeae48cfa47	Before the creation of Arda	Immortal	Male					
5cdbdecb6dc0baeae48cfa48								
5cdbdecb6dc0baeae48cfa49		Fate officially unknown	Male		Short			
5cdbdecb6dc0baeae48cfa4a	YT	FA 484	Male					
5cdbdecb6dc0baeae48cfa4b								
5cdbdecb6dc0baeae48cfa4c	TA 2788		Male					
5cdbdecb6dc0baeae48cfa4d								
5cdbdecb6dc0baeae48cfa4e		FA 510	Male					
5cdbdecb6dc0baeae48cfa4f								
5cdbdecb6dc0baeae48cfa50								
5cdbdecb6dc0baeae48cfa51		FA 486	Male					
5cdbdecb6dc0baeae48cfa52	Second Age		Male	White			Rhûn,Dol Guldur,Sauron	
5cdbdecb6dc0baeae48cfa53	Before the creation of ,Arda	Immortal	Male					Estë
5cdbdecb6dc0baeae48cfa54			Male	Varies, White 	Varies		Timeless Halls	None
5cdbdecb6dc0baeae48cfa55	Before the creation of ,Arda		Female					
5cdbdecb6dc0baeae48cfa56								
5cdbdecb6dc0baeae48cfa57	First Age	FA 466	Male		Horse-sized			
5cdbdecb6dc0baeae48cfa58	Before the creation of ,Arda	Immortal	Female					Irmo
5cdbdecb6dc0baeae48cfa59	TA 2995	FO	Female	Pale gold	Tall			Faramir
5cdbdecb6dc0baeae48cfa5a	TA 2990	FO 63	Male	Dirty blond	Tall-6'6		Rohan	Lothíriel after the War of the Ring
5cdbdecb6dc0baeae48cfa5b	FA 503	Still Alive	Female	Dark				Eärendil
5cdbdecb6dc0baeae48cfa5c	FA 500	FA 506	Male	Possibly dark				
5cdbdecb6dc0baeae48cfa5d	FA 532	SA 442	Male				Númenor	Unnamed wife
5cdbdecb6dc0baeae48cfa5e								
5cdbdecb6dc0baeae48cfa5f		FA 538	Male					Unknown, possibly none
5cdbdecb6dc0baeae48cfa60		FA 510	Male	Dark				
5cdbdecb6dc0baeae48cfa61								
5cdbdecb6dc0baeae48cfa62	Before the creation ,Arda	Immortal	Male					Uinen
5cdbdecb6dc0baeae48cfa63	Before the creation of ,Arda	Immortal	Male		Varies			Vána
5cdbdecb6dc0baeae48cfa64								
5cdbdecb6dc0baeae48cfa65		FA 510	Male					
5cdbdecb6dc0baeae48cfa66								
5cdbdecb6dc0baeae48cfa67								
5cdbdecb6dc0baeae48cfa68	FO 41		Male					
5cdbdecb6dc0baeae48cfa69	Second Age		Male					
5cdbdecb6dc0baeae48cfa6a								
5cdbdecb6dc0baeae48cfa6b								
5cdbdecb6dc0baeae48cfa6c								
5cdbdecb6dc0baeae48cfa6d		FA 465	Male					
5cdbdecb6dc0baeae48cfa6e	FA 470, 	FA 506, 	Male	Possibly dark			Doriath	Nimloth
5cdbdecb6dc0baeae48cfa6f								
5cdbdecb6dc0baeae48cfa70	YT		Male	Dark 				None
5cdbdecb6dc0baeae48cfa71	TA 2238	TA 2488	Male				Grey Mountains	Unnamed wife
5cdbdecb6dc0baeae48cfa72	TA 2774	TA 2994	Male					
5cdbdecb6dc0baeae48cfa73	Before the creation of ,Arda	Immortal	Male		Various			None
5cdbdecb6dc0baeae48cfa74	Early ,First Age		Male					
5cdbdecb6dc0baeae48cfa75	YT		Female					
5cdbdecb6dc0baeae48cfa76	SA 700		Female					
5cdbdecb6dc0baeae48cfa77	Late ,Third Age		Male					
5cdbdecb6dc0baeae48cfa78	TA 2961	TA 3002	Male	Blond				Théodwyn
5cdbdecb6dc0baeae48cfa79	c. ,TA 2544		Male					Unnamed wife
5cdbdecb6dc0baeae48cfa7a	Early ,Second Age	Early Second Age 	Female	White or grey				
5cdbdecb6dc0baeae48cfa7b	Before the creation of ,Arda	Immortal	Female		Varies		Pastures of Yavanna	Aulë
5cdbdecb6dc0baeae48cfa7c	Unknown, before the coming of Melkor	Unknown, possibly immortal	Male	Brown			Old Forest	Goldberry
5cdbdecb6dc0baeae48cfa7d		TA 2941	Male	None	8,4  Body weight = 190kg			
5cdbdecb6dc0baeae48cfa7e								
5cdbdecb6dc0baeae48cfa7f								
5cdbdecb6dc0baeae48cfa80	Early  ,Third Age		Female				Gondor	Tarannon Falastur
5cdbdecb6dc0baeae48cfa81	Before the creation of ,Arda	Immortal	Female				Valinor,Halls of Nienna	None
5cdbdecb6dc0baeae48cfa82	unknown	Immortal	Female		Various			None
5cdbdecb6dc0baeae48cfa83	Before the creation of ,Arda	Immortal	Female		Varies		Valinor	Tulkas
5cdbdecb6dc0baeae48cfa84			Female					None
5cdbdecb6dc0baeae48cfa85								
5cdbdecb6dc0baeae48cfa86								
5cdbdecb6dc0baeae48cfa87								
5cdbdecb6dc0baeae48cfa88								
5cdbdecb6dc0baeae48cfa89		March ,3019	Male					
5cdbdecb6dc0baeae48cfa8a								
5cdbdecb6dc0baeae48cfa8b								
5cdbdecb6dc0baeae48cfa8c			Male					
5cdbdecb6dc0baeae48cfa8d								
5cdbdecb6dc0baeae48cfa8e	Before the creation of ,Arda	Immortal	Male	Dark	Any size by choice		Utumno,Angband,Middle-earth,Beleriand	
5cdbdecb6dc0baeae48cfa8f	Before the creation of ,Arda	Did not die being a ,Maia returned to ,Valinor, after the death of her husband Thingol	Female	Dark			Doriath	Thingol
5cdbdecb6dc0baeae48cfa90	3019	February 29 ,3019	Male	Black (film)			Isengard,Saruman	none
5cdbdecb6dc0baeae48cfa91	Before the Creation of Arda	Immortal	Male				Arda,Valinor	Varda
5cdbdecb6dc0baeae48cfa92	Before the creation of Arda		Male					Vairë
5cdbdecb6dc0baeae48cfa93			Male					
5cdbdecb6dc0baeae48cfa94		February 29 ,3019	Male					
5cdbdecb6dc0baeae48cfa95		July ,2941	Male	Grey/white strands of hair (film)	About nine feet (film)			
5cdbdecb6dc0baeae48cfa96		March 15, 3019 (film)	Male	white/gray, possibly light brown (film)	"5'9"" - 6'4"" (film)"		Minas Morgul,the Witch-King	None
5cdbdecb6dc0baeae48cfa97	Before the creation of ,Arda	FA 510	Male					
5cdbdecb6dc0baeae48cfa98			Male					
5cdbdecb6dc0baeae48cfa99	SR 1134	SR 1236	Male				Buckland	Malva Headstrong
5cdbdecb6dc0baeae48cfa9a								
5cdbdecb6dc0baeae48cfa9b		March 14 ,3019, slain by ,Shagrat	Male	black	medium		Cirith Ungol	
5cdbdecb6dc0baeae48cfa9c	Unknown, before ,TA 2700	TA 2747	Male				Mount Gram	None
5cdbdecb6dc0baeae48cfa9d	Presumably after Morgoth's return to Angband	FA 501	Male	None	Gigantic			None
5cdbdecb6dc0baeae48cfa9e								
5cdbdecb6dc0baeae48cfa9f	TA 2000		Female					
5cdbdecb6dc0baeae48cfaa0								
5cdbdecb6dc0baeae48cfaa1								
5cdbdecb6dc0baeae48cfaa2	Before the Creation of ,Arda	FA 466	Male	Black with red stripes	Gigantic		Angband	
5cdbdecb6dc0baeae48cfaa3								
5cdbdecb6dc0baeae48cfaa4								
5cdbdecb6dc0baeae48cfaa5	Late ,Third Age	Early ,Fourth Age	Male	Brown (movie)				
5cdbdecb6dc0baeae48cfaa6	Mid-,Second Age	March 15 ,3019	Male	Brown, graying, later white	"7' 1"" (2.13 metres)"		Angmar,Minas Morgul,Osgiliath	
5cdbdecb6dc0baeae48cfaa7								
5cdbdecb6dc0baeae48cfaa8								
5cdbdecb6dc0baeae48cfaa9								
5cdbdecb6dc0baeae48cfaaa	Possibly pre First Age	Unknown; possibly still alive	Most likely male	None	Huge		Doors of Durin	Most likely none
5cdbdecb6dc0baeae48cfaab								
5cdbdecb6dc0baeae48cfaac								
5cdbdecb6dc0baeae48cfaad	Before the creation of Arda	Immortal	Female				Arda	Manwë
5cdbdecb6dc0baeae48cfaae	Before the creation of Arda	Immortal	Female				Valinor,Halls of Mandos	Mandos
5cdbdecb6dc0baeae48cfaaf		Possibly end of ,First Age	Female		Enormous			
5cdbdecb6dc0baeae48cfab0								
5cdbdecb6dc0baeae48cfab1	Before the creation of ,Arda	Immortal	Male				Valinor,Ulmonan	None
5cdbdecb6dc0baeae48cfab2	3019	February 293019	Male	Dark (movie)	"6' 6"" (movie)"		Isengard	None
5cdbdecb6dc0baeae48cfab3		3019	Male				Cirith Ungol	None
5cdbdecb6dc0baeae48cfab4								
5cdbdecb6dc0baeae48cfab5	Before the creation of ,Arda	Immortal	Male	Golden			Valinor,House of Tulkas	Nessa
5cdbdecb6dc0baeae48cfab6		FA 489	Male					
5cdbdecb6dc0baeae48cfab7		March 3 ,3019	Male	Leafy-hair	Very tall			
5cdbdecb6dc0baeae48cfab8								
5cdbdecb6dc0baeae48cfab9								
5cdbdecb6dc0baeae48cfaba								
5cdbdecb6dc0baeae48cfabb								
5cdbdecb6dc0baeae48cfabc			Female					Gormadoc Brandybuck
5cdbdecb6dc0baeae48cfabd								
5cdbdecb6dc0baeae48cfabe								
5cdbdecb6dc0baeae48cfabf		FA 502	Male					
5cdbdecb6dc0baeae48cfac0	Before the creation of ,Arda	First Age	Male	Mane of red flame				
5cdbdecb6dc0baeae48cfac1	 ,3019	February 293019	Male	Dark	6'1 (film)			
5cdbdecb6dc0baeae48cfac2	SR 1313	Between SR 1401-1418			3'8'			Lilah Took
5cdbdecb6dc0baeae48cfac3	Possibly ,First Age	Possibly still alive	Male					
5cdbdecb6dc0baeae48cfac4								
5cdbdecb6dc0baeae48cfac5			Male					
5cdbdecb6dc0baeae48cfac6			Male					Unnamed Wife
5cdbdecb6dc0baeae48cfac7	TA 2004	TA 2129	Male					Unnamed wife
5cdbdecb6dc0baeae48cfac8								
5cdbdecb6dc0baeae48cfac9								
5cdbdecb6dc0baeae48cfaca	Second Age		Male					
5cdbdecb6dc0baeae48cfacb								
5cdbdecb6dc0baeae48cfacc								
5cdbdecb6dc0baeae48cfacd								
5cdbdecb6dc0baeae48cface	TA 2519		Male	Leafy-hair				
5cdbdecb6dc0baeae48cfacf								
5cdbdecb6dc0baeae48cfad0	Third Age, or before		Male	None	About 13'			None
5cdbdecb6dc0baeae48cfad1								
5cdbdecb6dc0baeae48cfad2		FA 465	Female					
5cdbdecb6dc0baeae48cfad3	Before the Creation of ,Arda	Immortal	Male		30			
5cdbdecb6dc0baeae48cfad4		TA 2799	Male	none	8'5		Moria,Mount Gundabad	
5cdbdecb6dc0baeae48cfad5	Before the creation of ,Arda	Immortal	Male					Yavanna
5cdbdecb6dc0baeae48cfad6								
5cdbdecb6dc0baeae48cfad7								
5cdbdecb6dc0baeae48cfad8	Possibly before the Creation of Arda	FA 587	Male		As tall as a mountain			
5cdbdecb6dc0baeae48cfad9								
5cdbdecb6dc0baeae48cfada								
5cdbdecb6dc0baeae48cfadb								
5cdbdecb6dc0baeae48cfadc								
5cdbdecb6dc0baeae48cfadd								
5cdbdf007ed9587226e79499			Female					
5cdbdf377ed9587226e7949a		TA 3019	Male					
5cdbdf477ed9587226e7949b		TA 3019	Male				Gondor	
5cdbdf807ed9587226e7949c		TA 3019						
5cdbe1e17ed9587226e7949d			Female				Rohan	
5cdbe3667ed9587226e7949e			Male				Rivendell	
5cdbe47d7ed9587226e7949f			Male					
5cdbe49b7ed9587226e794a0								
5cdbe73516d496d2c2940848			Male				Rohan	
